MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price
0.9788359375267669,0.42939605302714257,0.19603445106547102,0.34861140520055545,0.21359562949463784,0.22719701039445261,0.5988764529122655,0.7239129960469121,0.8923396547374531
0.13003874123573111,0.1269228567408287,0.6212345042555031,0.7275769639217962,0.33310628523755226,0.7597474822827598,0.4327732864436866,0.7069534327266261,0.3210662169087388
0.15464156796870288,0.05848221003312881,0.8933490580626691,0.36925083768920663,0.7818372580328203,0.863838721231407,0.3308597314149212,0.5740596356810583,0.33250008815503806
0.16890102129066598,0.205696427141431,0.35135114971735415,0.6061781065966337,0.5541917999483558,0.5843405513629721,0.02758608815782093,0.11480548716514283,0.1679597098318506
0.24912325188042872,0.08469154398053402,0.35347982448621496,0.721806032662148,0.537339347352472,0.7297706482505806,0.8919109498184087,0.46219878840833184,0.5032308730813828
0.5748725817614386,0.8789644878655023,0.6754716402608878,0.2511119128392597,0.5068015080634733,0.9469704255893273,0.4757611063222976,0.9732173895144923,0.33795609934714177
0.4028543868754326,0.29871643749804244,0.3737579250615395,0.7586546728154678,0.5709150071667236,0.19499369572177283,0.19696793807182345,0.07045584827436457,0.8919460235223717
0.36746849762071443,0.3212992866147337,0.6673084512883135,0.17442347825040028,0.5655489395464832,0.1469613934658477,0.9638418696451443,0.5629005855413769,0.9087743541162828
0.06653080251305377,0.8345861139989647,0.9066393945296808,0.3044422411083475,0.527221271947492,0.48706411361172575,0.8526038357276432,0.792287596060275,0.7273493904434972
0.15185590538429872,0.8499095350552358,0.377425384288944,0.07770390373347236,0.43951533170158064,0.09894473777734691,0.3298161512177329,0.394365172099726,0.35524945690583576
0.04073465325767911,0.9646416497182322,0.26316312184662227,0.28398390798677575,0.6365699890598259,0.058927295159448057,0.20206444156994663,0.5439989622288298,0.3610630297896935
0.1537057553575445,0.33757528636523926,0.03058714818131847,0.686284397074786,0.6636454770845185,0.42719325420950316,0.2783755862099737,0.2781981252050926,0.9516629675079397
0.2270746802786675,0.7462676563656617,0.3254941463256821,0.008183126318853429,0.8764408008129987,0.6397548449609086,0.6301281999250651,0.3881693623533593,0.01875816226277982
0.8568526343373402,0.7078758210016324,0.6873169121274639,0.9671986520781953,0.0647064643696772,0.4932919420277654,0.755338821704695,0.8238242604092261,0.892719200513028
0.7445043148170445,0.5915154363666455,0.7824934810698452,0.9581388673477288,0.43298742809971724,0.020316450220705717,0.2986805782226657,0.8820906894027942,0.026755396181309177
0.9196191994619843,0.7705622057443907,0.6277055428296215,0.3742980987852045,0.9300907517179245,0.23758943861069903,0.5826951856016389,0.9541588918417307,0.7709405681851363
0.5699306188555527,0.4961251771455081,0.29609887646389654,0.987846608028123,0.08711331420002211,0.646676646291139,0.8429129072823521,0.9247779494572983,0.31007529734697503
0.6923656930361642,0.7001010900536178,0.49645085729907756,0.10131277896532087,0.7480770097561396,0.6130015482730525,0.6109526424666797,0.4893492813864069,0.0046679728098968365
0.6046947736050989,0.3810352889020121,0.9700529003937272,0.10869251128326685,0.7733933266736264,0.9564357887693795,0.48899959390730297,0.7298918012794576,0.7721298622326898
0.3064413225116469,0.4381220780540048,0.5051257745179543,0.07569012058661506,0.7087904413621052,0.8789369572783137,0.9616054151859711,0.9283398407730985,0.88577524096952
0.05411632406496547,0.22012297205862108,0.062385984950112716,0.9553557183435563,0.46730933936865926,0.4238190321726937,0.6053162007296655,0.24522108124893915,0.9912293061807411
0.8960817571051458,0.8434951861198174,0.9137557390099742,0.14327194744442684,0.3196925986175343,0.4764021280550681,0.7458343449653179,0.4057330942235575,0.3175734731229224
0.9269703926665198,0.7308980727500022,0.4582297836737569,0.0019304687509466012,0.6095741192678026,0.5212254206624611,0.4429258579547276,0.5961050813169152,0.6106338425412119
0.4397440984222385,0.5751967274973951,0.64272635684813,0.4880583512423645,0.40930673892922165,0.06579567252533847,0.5732748623445355,0.4380535179437326,0.7552542113413808
0.7195436596938833,0.567807216465998,0.5705413727836482,0.7875681485313256,0.8107296435408823,0.08276441334895945,0.18274101079104077,0.9880138148644364,0.9808392284900407
0.3188166157688218,0.6712591014216813,0.4166167753239737,0.6689725241676437,0.6553020946922262,0.33574426896346876,0.9821897154621618,0.6538699081571818,0.6336597243591838
0.012069482582539814,0.04130482064704821,0.40663583631240063,0.6957946779381905,0.3319298409953725,0.022848707568126514,0.7982274476777659,0.04302955320533519,0.4880982081137525
0.3083227616544282,0.2683535044728368,0.585303517259609,0.2525766393637171,0.7567959653217332,0.5929308945927139,0.8521127171980163,0.6290356332454433,0.14792400057925215
0.47202374583679674,0.3490626943225794,0.7402596730987279,0.4598136862120009,0.8175197126056639,0.38264002519577345,0.3646461428848675,0.10412685597427385,0.38621648519871987
0.9483867235806676,0.30722326766205044,0.6255568185168174,0.020734830063920295,0.9236791047137275,0.8998845127463213,0.09169018479232316,0.022688865456900964,0.8641203447342126
0.6160743313072964,0.5666271862133475,0.600833133662794,0.8289394183495113,0.08098613299165869,0.9696687187247661,0.366995156862683,0.8690564371085387,0.008089468195810356
0.2797561668291515,0.6070812293472968,0.01914605352283394,0.5935035686954161,0.2228902892585658,0.40916883619564104,0.4241119937165666,0.7452827091657053,0.9001732300056418
0.162876254645822,0.1948608041130636,0.8145603723647294,0.181830852047682,0.8609346323028343,0.5751019888856735,0.6949197828939206,0.803818324958157,0.16461051408151062
0.6831016154162436,0.05032263100132539,0.6594383611594492,0.7124894775156212,0.9888964185148287,0.28828395016187425,0.8172560030031504,0.15924096852002745,0.8670422016511526
0.37354182624181076,0.5102879986974894,0.6646364908579036,0.8833453041692804,0.7622288448276336,0.4683471322070609,0.20170675436296504,0.09289676509229616,0.6418839807997164
0.7975140125423419,0.5070718361289267,0.758489982037902,0.8544117422374647,0.5958240302092603,0.15955656232156024,0.33448503401193963,0.19859331745017383,0.46217663946443865
0.3346115902953418,0.5761586750558423,0.6029341038928526,0.24062285280290374,0.5875778115419112,0.9106601199917291,0.7697756341552315,0.03793652341105247,0.18793285258568793
0.653706356564344,0.18582262441855568,0.012665813371755652,0.9823773721378813,0.6132304168790867,0.4075181473332343,0.8376508503587268,0.364192167272657,0.2221570360526447
0.22174500818599774,0.5032320859720721,0.9087250570626806,0.027283445092071368,0.9827800516637454,0.8715263632290785,0.9327737130608938,0.968545189694042,0.15666200024675325
0.09126369938649159,0.8367545398259069,0.8491060709366373,0.03364765046819296,0.8386348825009092,0.08027466896300495,0.5456293031231402,0.309400325692207,0.12377249641118127
0.7872601588928649,0.6993652834906597,0.1519356146959966,0.6548994862739485,0.7800071240145006,0.8852494502434521,0.697246946731146,0.9460676947690461,0.27451851630276636
0.6263630273841558,0.9242170260049477,0.011080799880089365,0.883747489661614,0.6073262704497933,0.4130962184993737,0.10073659194442952,0.957029459721227,0.5697240226512507
0.5816863536493745,0.6413400454538924,0.14086681437477622,0.4176761601248181,0.36562003944051313,0.6476961669093206,0.7545533887222136,0.8788318634776338,0.11253851793327396
0.14853169881795103,0.4694222600924036,0.671612696110546,0.5783246711489322,0.2853406173377907,0.636639907175242,0.5902988177999482,0.35350506793177916,0.37118716870829094
0.9700472242309977,0.08757992434573436,0.29178609753431195,0.06136455460920609,0.2522917466496316,0.9323894080793196,0.9888282128523923,0.6138220163136244,0.8990515971204364
0.6964141598196302,0.2975651844634889,0.15599240740522136,0.6691923847499456,0.2933808786558676,0.16620174636014362,0.11026594376549881,0.5339553441582188,0.7094949368680032
0.27189288231611786,0.9588521906197215,0.8778878100105797,0.11351911518820568,0.541521382686572,0.2808067636899316,0.7637492256113527,0.9441903292633029,0.6257040247404128
0.6687207906432652,0.982757515748147,0.7016377492159112,0.5295506065225294,0.8595398003989677,0.6495959239046425,0.7385926566667786,0.9229633004268184,0.40304983793709503
0.03772872908635849,0.7589605965412892,0.822923583828633,0.12108072926887237,0.7310312275733948,0.5762891402066885,0.8843204771076445,0.2360934145923208,0.8915686244420323
0.969504704507397,0.5739303603596275,0.014334533350205958,0.4882529326096636,0.9339172228087004,0.8826013609951899,0.5272081630659635,0.6189659523839607,0.9728584770373213
0.9871855768956752,0.34866724630484436,0.08371547477613528,0.10754468212550916,0.35135763398455444,0.9080128945945141,0.9350265307506821,0.014127536225142068,0.8824290927575605
0.706782314554775,0.6421412970317907,0.6068848384526392,0.22338820531070303,0.9681582519425536,0.8911341670241651,0.7352729777882194,0.23418821959472347,0.7539714917956698
0.6167573816736528,0.6880211699340103,0.060677336240053226,0.9847792977408588,0.20568093973704527,0.41975723017040467,0.6596086585399414,0.4886777834223487,0.27792847244811103
0.22722380882648707,0.47396365971979415,0.25446826747354756,0.7736111595128387,0.1681842835480999,0.4405081158807157,0.765272202101228,0.801758071103423,0.797091478987447
0.5734672970952164,0.7790030812189027,0.43334438129592756,0.15436432420014068,0.6353165102756207,0.1852322012116684,0.790297955038873,0.18118362747144667,0.832797490408308
0.5562636677598877,0.41273670159396836,0.929914242962725,0.30096322327757485,0.5327162375743749,0.16507461218181574,0.6990035070737693,0.10246017194941215,0.5083433598847473
0.9434562135991995,0.710327823749701,0.33250750079319924,0.20057473427586758,0.007111441438020116,0.21702239281644187,0.7749843138416309,0.8761179264995422,0.2338279910049652
0.039606753498178326,0.6102916507434266,0.6244285657466161,0.510274208251989,0.7458561419315035,0.22620982418226887,0.35437475187780665,0.4487325607225059,0.4294055641294344
0.8766816695832482,0.19810439242449696,0.8158032224166846,0.2521939610819153,0.4760431711805224,0.8535663832568344,0.6067220583149391,0.6312294702420792,0.15122452380479612
0.6152536430531114,0.3034278881207978,0.07264467545484465,0.9782512453391269,0.9727323420583451,0.4828054281600752,0.8667779274662196,0.3803253733915849,0.6063063139377878
0.21960849649889258,0.6453988838348201,0.6406601094991599,0.8432010075681025,0.7224333859183631,0.32727710265290344,0.35962442031062425,0.6319727706979097,0.11305816532038304
0.28107868006653336,0.4842761582162278,0.313932086085848,0.6348917298203642,0.8996700092901745,0.5666903527508217,0.12368673267295338,0.5533114033940747,0.3009710789038912
0.4489316245145394,0.12986400442571144,0.6912689106738114,0.30617222626294793,0.7088836721277486,0.30081728068693325,0.2995014933357696,0.3903062406793305,0.04528326991034459
0.9654739054089697,0.3998653009579908,0.08494436986083964,0.9506122095957797,0.8339581782915503,0.8421582016162786,0.1014183136507889,0.7234156773781415,0.08736190748244221
0.7017320124273818,0.3732517011784706,0.045731306418880124,0.941570087109319,0.10526624980265142,0.8130656324944144,0.8470397178975962,0.2139549264780436,0.5594813453301963
0.9745623185414128,0.6320598812874839,0.5048244304126599,0.696622900791913,0.7130316688706569,0.281574443536874,0.008756999680086142,0.9593593833782127,0.9893989131383901
0.6158531923339355,0.7794283177106764,0.01578932170236791,0.682396308569947,0.17550990755827778,0.5452109079342421,0.03434825909925976,0.6414099674455425,0.5023745188541001
0.8345375263955066,0.0053226632749003855,0.44820388632053865,0.2310095372035531,0.9595348579189079,0.40105075770071985,0.12493511892600606,0.5655872267391918,0.37434406742619675
0.8764125328939626,0.9107379069002595,0.49120079316430987,0.5202090968493309,0.18849677188204184,0.5324554033189981,0.743029614658461,0.9183196176113652,0.8687389984488787
0.3259057453626889,0.7836795639033042,0.4966933594359244,0.5633270386277007,0.8241076654705284,0.5008372711332184,0.7736463284066504,0.11013141919475056,0.55708656683248
0.6646348741756113,0.002758230929564953,0.6888545137510416,0.4563508311971868,0.07086663374388846,0.9567511548905356,0.7541852187805373,0.9426894204135059,0.3592311050941749
0.6051073670034595,0.10863993486186585,0.09735827103929195,0.5112631503424382,0.4633756227963798,0.38766416864609055,0.08964005935335873,0.40442459831836775,0.5042220579648159
0.273094633124052,0.889386426383205,0.03444773919702504,0.0874347909013774,0.5279055040038338,0.1179820069048585,0.30175673500087996,0.7054578133617211,0.748835145252411
0.19153611208038812,0.7527853542037367,0.4909505068944525,0.9072333054875888,0.23743997846207998,0.35733037062469486,0.5365803335897597,0.7207409243247523,0.4185397386471599
0.4437756343927708,0.2462253854718328,0.7204498115155199,0.2806850376706823,0.9736951330549287,0.718846637054069,0.5421557321217031,0.9656774698287771,0.5416016177763137
0.714214962242378,0.6731894065366579,0.23733152719364514,0.6284860720390562,0.8266243348533103,0.4264829000637216,0.9997585567982705,0.27953319680852384,0.43931039874952404
0.5635938259165797,0.11893716314390801,0.9059703203799848,0.22327992740352454,0.054424612395972516,0.3246446886686666,0.818752930873555,0.2647851636127937,0.6941100186288163
0.4901428222996801,0.5641654213181208,0.5845327933060641,0.5954795369035788,0.5942021629076386,0.8087367052324836,0.6172047578445647,0.15521489353996687,0.3226817656150045
0.3621052440388315,0.5152636503042289,0.7120092561784263,0.6557181786373325,0.8752192420721384,0.9649537593982486,0.8413311849070392,0.7188985615292964,0.5717591594882065
0.18783098297750067,0.6464944354479637,0.9395589742903536,0.4695070986700991,0.3544887606197561,0.9097101286614269,0.8184431974137764,0.3016573534006127,0.6014314286889991
0.9039635108971872,0.09123643833486628,0.41648585596929333,0.24177742760924903,0.4419892971966167,0.2004489628116768,0.40993094191788115,0.6002076031166683,0.10006173440303745
0.726313451169006,0.37851922274980865,0.14963759683426925,0.39090197475533184,0.471580437873225,0.1806141329357921,0.03894724308647812,0.7421149684542795,0.5124796823567579
0.2943791785576917,0.4468938749758522,0.9014296471506964,0.8742948550133065,0.6390453831635825,0.8906873576185085,0.33575209357904723,0.5429415695319822,0.257178699540069
0.5374450637822574,0.14430150924064133,0.7045262066402813,0.6764435093987483,0.4570844905208302,0.37431705532071224,0.7367091243174584,0.5234503818771027,0.7504284983465215
0.45101055489704334,0.5342413771558621,0.41984362709476286,0.15332357039601907,0.29675897645228877,0.6023835434321283,0.17444730304784228,0.19719755213760481,0.45252006998105065
0.08457121541753021,0.5446044516064897,0.9361993451902553,0.6866935218661592,0.4051780432626344,0.5100687496048096,0.17371983558821247,0.8665986311854877,0.4002704814206395
0.8063905857735693,0.2518334578174949,0.3379036224728238,0.6146173739783422,0.3036863463136149,0.9308847966857022,0.7721848816556781,0.22669851681725617,0.10865317733811941
0.9476761358015279,0.04552372230024482,0.11726572855330519,0.4669179004720583,0.04467319744627718,0.13464976179342314,0.5630677822175775,0.046530068689506265,0.9244178826662711
0.8925281797771086,0.3378852901521847,0.9160978186800027,0.4726847497426736,0.8304513774886108,0.3784015865196281,0.499191899107006,0.9593492679821641,0.7955456404369173
0.7618828684704917,0.25196001907269394,0.028218745890753683,0.2798033703988331,0.5184332449395794,0.9204446888443135,0.8495559352969776,0.6520866036116653,0.534821459364257
0.601964405874834,0.11788709676329456,0.7810565153943687,0.9618730286888112,0.9691484292243184,0.24247048343173838,0.994627862068698,0.5764709988500117,0.9191815048693447
0.7070494267149707,0.7657595899882081,0.15278391740462482,0.4599882524532609,0.7744628405288824,0.3259673003850887,0.43979075980517945,0.5274265268475987,0.8015619164152703
0.9662103028767772,0.503473425438852,0.6286917593605541,0.5744882602881219,0.4885084071450051,0.3113760446204411,0.38421065594429527,0.6128582501885192,0.20669806596174345
0.8538278310833542,0.7877742991028986,0.39020207223273884,0.07451695608995368,0.7482421748161059,0.34156265865247004,0.7540978639677011,0.941533067122914,0.5596524639784196
0.022420503673632797,0.09354359086013786,0.07972386368047424,0.7553405845966756,0.7737146332364184,0.5919333592735271,0.6528284645490887,0.38202049279142747,0.9338054115256721
0.549413074625368,0.8456404336804325,0.3197314361428193,0.2557453291277969,0.9157535666296988,0.16081586271161574,0.5030440490418907,0.31404808383980876,0.43468875631840376
0.32940656886208786,0.7669725568727714,0.9857559825070353,0.5376181417159346,0.28696109279905035,0.921012012551474,0.5311760216592057,0.8698924852916758,0.7707392102195932
0.8424158140619832,0.47006073956526295,0.6624408942431103,0.8925511340495073,0.9831264745577579,0.7011759734986155,0.6069195849375635,0.5037045453511014,0.26644189195919443
0.638877726641383,0.8627781593941521,0.8259961383556242,0.05453665848908118,0.4586692950421546,0.5862813197866775,0.504126109662434,0.41370651332406083,0.8750175663334957
0.8405036915086748,0.26141526816256033,0.652851552454632,0.15734765551753205,0.7100323027984569,0.2554869292538252,0.02286942056217789,0.9277307799316487,0.8446246998303567
0.17119966364499073,0.13485418385827852,0.02100607872709881,0.9940282525189827,0.4375102641551061,0.6415687555821007,0.8694433533388332,0.1700771830002794,0.9340324287453514
0.9028927031160533,0.7193402356462925,0.6426031061429159,0.9555124538286338,0.33328053986809847,0.9643494534666959,0.5424181457185738,0.22925969757514086,0.22556405080336228
0.7691269400577364,0.9075031459445192,0.039094123527445235,0.5209774648724314,0.4497069481171473,0.6136512579082753,0.7328734785454041,0.11981342012383622,0.6614521996014859
0.2220205940386839,0.1935937546191454,8.231694711602344e-05,0.7619321562866397,0.288375914724724,0.39758606046118583,0.6677123217253779,0.0921170936209007,0.9958836721942058
0.27924490757064135,0.45016263072413776,0.7822981125847505,0.11305671291799357,0.9094595320021289,0.7470399889451906,0.23593425447424932,0.4037603350936688,0.7479485599941555
0.8837468373328577,0.7640113931226121,0.3696190277190986,0.6649967581119252,0.1755951017432591,0.3941123647500141,0.21880325874418627,0.4462647725557115,0.6763683453985952
0.5474138047582359,0.4979236342613156,0.8539020902675222,0.1335270445953064,0.5847534713795863,0.8169961983434108,0.9545045220750071,0.0066898371401448165,0.9815475892366571
0.38724570547101833,0.38503266220979815,0.22123952187971896,0.9280056144081367,0.03586095391136046,0.5279604204744286,0.7241147607715227,0.01860509086562312,0.468843966638114
0.12982019968688197,0.5260792658723646,0.9267554075669446,0.4119286280426031,0.196400945829171,0.8471445656731257,0.6085178958487923,0.4260468208146807,0.012311322402172808
0.41268418648973837,0.6252400240446085,0.835239546398388,0.12865938818401257,0.9323363316883597,0.15369834617476585,0.40757843476955835,0.7330677327112722,0.3521175908382965
0.2374940064440556,0.6014596987841713,0.19516835579557723,0.6465233618482881,0.21195356971268342,0.34541982617401357,0.6136563190979252,0.2910154430960754,0.025027279488676113
0.6137218842246798,0.5861750461035863,0.3715971293603886,0.709455759321976,0.49288213000228775,0.5745033833072691,0.1470725507209938,0.288032199467539,0.8878776409016844
0.6214719277081159,0.7988603430788371,0.8154061253487153,0.9500901115784354,0.04487649882766054,0.21931870246112117,0.6731164912353597,0.32882066499277063,0.9695086547517592
0.8815543543159582,0.829853040843939,0.6845978861877428,0.5501469967981696,0.8451365249067437,0.340728817888307,0.23857895420041098,0.8569608669739637,0.4984796421625086
0.05389244455970177,0.8562276820101662,0.8425748208984414,0.8493234435201167,0.4047878549169509,0.5399775017667108,0.10055376758647594,0.2719034304422363,0.7520307173796713
0.7046876641905814,0.999353608229747,0.7861262240085575,0.14786889507601764,0.23615142964485714,0.21121038469927123,0.7957374977300165,0.1243309988757818,0.4120848637041741
0.026695739305613975,0.4612741427741871,0.5341814975865341,0.6692647488791676,0.2558434230298824,0.6921150441951676,0.5395403879163045,0.6706535753555749,0.5215532643692281
0.6390291768213237,0.4942935377346943,0.0991379619482865,0.0034497127669030903,0.6471474156595263,0.1696595998823036,0.4773838988087523,0.29399196516717263,0.9336148258145656
0.1062743156895738,0.1497158786699765,0.027654197423559235,0.6604480821225214,0.8612414838195919,0.7091512153738415,0.12604782171581574,0.6108602789237307,0.16381042498917076
0.19315420844574194,0.11961500569258232,0.2982965665699633,0.375730523095831,0.17352783090334822,0.9352612979345436,0.8285331982731463,0.8379004780334962,0.7246270064313034
0.5055132808272665,0.9373702162855883,0.032298943145559256,0.27522605008479684,0.48011038451546983,0.3972290482210219,0.5417961671198616,0.46256624630201193,0.5186050395107276
0.34587175824888616,0.7250507269430418,0.17000118988034996,0.013874885242536772,0.7830044575402322,0.6194271098624038,0.18618120081384404,0.6982461538535901,0.15763421131838673
0.3851014540454991,0.32572772253848203,0.8214825834619425,0.9136695043760337,0.5235571331939792,0.5091867380677366,0.12063567375556428,0.34861417222008084,0.18484516849486576
0.48429242647005855,0.06235754007767369,0.10991310864154225,0.6808555799947462,0.6012185811304257,0.9736420801791952,0.791574992285,0.9141302211557054,0.6769142711114109
0.05559786690023927,0.22863146664140255,0.2677590500051036,0.10848551231191794,0.7350381601172584,0.7116097552500614,0.46549960283602754,0.23946888718368908,0.5508557773853737
0.7082268652091162,0.10294335468247462,0.967939411445989,0.8273273527426019,0.12915185918427485,0.9723050889642988,0.18100406031982308,0.5911197549477908,0.183772509666153
0.4969967257163147,0.6301196578630084,0.11133113575676434,0.3669341957781853,0.11806497358144608,0.6529963389263201,0.6984979320031254,0.5417387211592446,0.020074504248462688
0.10256175955262359,0.23071395199483236,0.6875770039043878,0.896311179264383,0.8462905051803075,0.6854609118461162,0.7408023874353491,0.9328225686483046,0.9131368210017534
0.5307948576835029,0.07892758673680633,0.9291470871080432,0.6445991837122774,0.9002734013217832,0.613398314126546,0.9852573929760521,0.153683489156613,0.32595225710486675
0.6083073169811224,0.06933643956565361,0.8293183473963157,0.3866131533973498,0.06553695359480582,0.8062254613799908,0.011893178548126215,0.07114682259391458,0.537418214944859
0.1334141363295268,0.9866575627282526,0.604713036957795,0.37832362405934516,0.07515882660275619,0.9065233571900295,0.08222733250071024,0.1333796813781809,0.6790104126389177
0.3091346829503344,0.061466514281984796,0.4607442552074478,0.7566822204758309,0.08731201974309344,0.26712182928341055,0.9272137855975869,0.6475999286244937,0.9615740310509105
0.8615898165326471,0.878587095057234,0.5551011146971624,0.032112710655555876,0.9955777863607338,0.24189367468148926,0.058320481845891115,0.09565207226751138,0.6618452607991863
0.40474656039161616,0.08212335102741719,0.47854817235624814,0.031192845382274292,0.5512583275082641,0.7587053172659483,0.4639225095180167,0.09032132165043161,0.7975652738438097
0.784255547312623,0.7727336584134761,0.45866435955703666,0.4675583872930782,0.7984122436725606,0.18487435512998174,0.9140873557087464,0.5170139583259726,0.9229563030057834
0.906733194795835,0.5896161422582155,0.814718206645914,0.17539251026527924,0.33008521430264604,0.03426963822381712,0.5633362393556247,0.36993353108748317,0.5707536113370988
0.8812722353686038,0.47837761596284767,0.2211563899910306,0.3775647568759225,0.5846618550317368,0.47016433319236073,0.03055945381927405,0.24742287927735485,0.31687493332525163
0.9924644214383566,0.7698282766531278,0.11585727622983255,0.5423998922768526,0.7137564352266873,0.023790936307094723,0.8532134382591675,0.5384600712543695,0.0795338382882883
0.8036157300479887,0.48242615490423235,0.49170236780399035,0.7711504768692997,0.5631449461303525,0.6350392554570581,0.9902830036372673,0.04734752750612303,0.5801092551624409
0.6151105363952349,0.8423111844069868,0.3875035861219325,0.11097206909156243,0.5173169781349559,0.04025451445132455,0.06639321289224809,0.22898493361419103,0.24909807020893915
0.5490885106493042,0.24765734064727196,0.5385481561588428,0.44580013058884116,0.18873207405175696,0.4111940265723276,0.620534570247289,0.5813474986925191,0.3019192827106686
0.706101135250568,0.7545767995261129,0.18891910054246175,0.9571346594235787,0.8579866536021299,0.6902501994409972,0.7485937651839109,0.9815049166958988,0.2921205293047717
0.08813632595762444,0.24592676404281044,0.7314101182053876,0.6035748363253017,0.3433699438219837,0.08004331252750696,0.5010093899701796,0.7104435821108739,0.6644436914532779
0.49563088564052404,0.4478339936432931,0.2820711575562609,0.9565200677807766,0.4774368208418155,0.5546715424729685,0.5924373452457072,0.9187843886859711,0.30692903390562454
0.07019166425023504,0.5255595400967257,0.7059400624532172,0.6525061003612982,0.18884276847030668,0.7984123498034353,0.8023359136777929,0.1797103460921029,0.7864618704849602
0.25201679855994186,0.7616891613793442,0.35830478852310854,0.34648201733164297,0.39329313352173745,0.5958297651267572,0.17232671779745345,0.47373025565692506,0.4840736221689602
0.8645497931015693,0.5222576124177657,0.005723539461283567,0.6651827986057472,0.32354934962495996,0.7178488806156033,0.394412612025717,0.8243961463072904,0.6728787448625655
0.9973442444759348,0.6084447887563253,0.9162225554278633,0.28019968175386334,0.11718630055407842,0.9276756695097057,0.03222069111837045,0.4237007668948356,0.868848836891273
0.9747565659443203,0.9431112245040005,0.8972580963994579,0.12569712452302573,0.7635846838976744,0.48262021481396367,0.4211651218079848,0.7451664477747425,0.7298104955981014
0.23242464387008444,0.6106984887432517,0.6117373715848333,0.5727697540957595,0.3176647213270464,0.31635453227633337,0.269025367379398,0.8665658827487623,0.33383907409644453
0.16768749224136525,0.4103461578794628,0.4896653644679171,0.36040867148316225,0.3375950763415805,0.5192234510965116,0.287955464600401,0.8378749764944481,0.38018090342695776
0.1903961252076598,0.9038647203474022,0.8792028281293967,0.4167277718590533,0.4469671964839702,0.690696027739873,0.5694816734438868,0.28941469694104627,0.7798272366512451
0.10524037388791774,0.3017235697687428,0.3357719053848591,0.7552157910321821,0.13091781031783023,0.1077677530554303,0.4690787507968712,0.8080565630956368,0.7594829805011966
0.8483673995929348,0.9997084483556324,0.39316319602109384,0.5019834752463634,0.8663129694364294,0.999164396351688,0.261265253269378,0.05281736557038985,0.404561383462416
0.38663096375184736,0.2708494103403918,0.17016650228417218,0.6925381027471798,0.06034950893385238,0.8861571989207766,0.665057023878891,0.13273651504231387,0.39202715557518464
0.8964858623179254,0.7097798875734171,0.5558126092959217,0.06716974348163418,0.18156071765254678,0.8375063511328911,0.7444720703503749,0.8707436420445054,0.6936784568191002
0.9745369822404399,0.9319747582681063,0.5123844313630067,0.1263516588012139,0.7879365489894637,0.9710213798860865,0.10156459682494046,0.9208595520642717,0.8475351906890705
0.9463999187870916,0.3483092553150574,0.07885310116369237,0.20914580122196125,0.2848196013479748,0.05755028688217145,0.5853611419785012,0.28826662578821305,0.06145583947001676
0.9235120287848461,0.7232512574482005,0.18860893255521138,0.6406000310367165,0.6202804892597473,0.6557652981335661,0.7286474219336833,0.9140566176415641,0.9126200839270946
0.9322214278792404,0.39931082303605714,0.6433314824264592,0.05660969646521463,0.8347902718955167,0.6593587745116744,0.8356007416012938,0.19621299667922887,0.9233225365762938
0.5242206279823602,0.94908868185378,0.11229437254139751,0.3354014306847094,0.9627202560690825,0.9399669896545942,0.7328100158119898,0.27413128529599673,0.33529336567719237
0.9645068281589863,0.15699599511898732,0.5818252834297037,0.875676439051033,0.8533157077216235,0.6107402590192195,0.6676338312424888,0.26166440985015493,0.9489877129788655
0.19172228268540514,0.5449936893609102,0.40340073475295657,0.7630721285429075,0.8121101026044194,0.6817292448791891,0.18061884162680086,0.3067029341868551,0.9014389606355259
0.617951616774884,0.3544424029295168,0.9270826742079602,0.09257728582845814,0.9932081988584123,0.9929486166685089,0.8196934814527185,0.28405458768829317,0.5959608110878848
0.7000026224819113,0.6400146072837416,0.45187857004248666,0.7442632257210234,0.6041341988839303,0.41883488603119146,0.2931883514733915,0.09351642852665765,0.11446953981903851
0.909538625830403,0.39044385230518575,0.3757880526856534,0.9449969368767278,0.3104069962825563,0.2325603264106575,0.21696472361004993,0.0036227264203045895,0.6556576792762047
0.6945901342706127,0.9212479551459712,0.10071739394128787,0.10293956102438961,0.6164819699812274,0.7226150306593602,0.8391222446118719,0.7830423643436436,0.6288782874117292
0.6231038125325321,0.7320429015212596,0.3432944314860039,0.1969377678956752,0.6297640495451235,0.5406053427632551,0.285137084920733,0.8588585143333002,0.8592185570447801
0.3202857965263469,0.3517983022913094,0.2700135113489146,0.10122147935285042,0.7785566746691805,0.08960798180741225,0.11437239691385737,0.22981144888214655,0.10948326114303586
0.275278351023048,0.43321642743381117,0.04580634570249076,0.07918367449531527,0.8578963114852264,0.283970168448874,0.3690369003732993,0.9228498029028822,0.003074212327641823
0.1331780055676005,0.7153806505796175,0.4007638492311876,0.5118306390322644,0.3410113461445843,0.25614885496327244,0.6482881632636852,0.4044773417997256,0.43362370669641737
0.24778835051433445,0.19996317930713503,0.10421297441391719,0.38000944607762766,0.9285113966335105,0.12664253069443276,0.5664577898121926,0.12505482852874794,0.7606703427305302
0.12136161298499248,0.1271087878303221,0.45662099035575465,0.6400168426724102,0.509025456413172,0.32638398401197977,0.36336999904768286,0.3289020803192819,0.047520886383616734
